code,period,field,canonical_field,period_type,statement_scope,unit,value,bits,multiplier,artifact_sha256,announcement_id,available_at
600519,2025-12-31,FN231,operating_profit,Q4,provider_default,CNY,25319256064.0000000000,1354540198,1,39cdb919483b892674c9624cb03946ddb03f10faf83d3368384505c356fb336f,1225114741,2026-04-17 16:00:00+00
600519,2025-12-31,FN232,net_income_parent,Q4,provider_default,CNY,17693321216.0000000000,1350816597,1,39cdb919483b892674c9624cb03946ddb03f10faf83d3368384505c356fb336f,1225114741,2026-04-17 16:00:00+00
600519,2025-12-31,FN233,adjusted_net_income,Q4,provider_default,CNY,17612490752.0000000000,1350777129,1,39cdb919483b892674c9624cb03946ddb03f10faf83d3368384505c356fb336f,1225114741,2026-04-17 16:00:00+00
600519,2025-12-31,FN234,operating_cash_flow,Q4,provider_default,CNY,23325403136.0000000000,1353566637,1,39cdb919483b892674c9624cb03946ddb03f10faf83d3368384505c356fb336f,1225114741,2026-04-17 16:00:00+00
600519,2025-12-31,FN235,investing_cash_flow,Q4,provider_default,CNY,-26218530816.0000000000,3502462945,1,39cdb919483b892674c9624cb03946ddb03f10faf83d3368384505c356fb336f,1225114741,2026-04-17 16:00:00+00
600519,2025-12-31,FN236,financing_cash_flow,Q4,provider_default,CNY,-30183278592.0000000000,3504398857,1,39cdb919483b892674c9624cb03946ddb03f10faf83d3368384505c356fb336f,1225114741,2026-04-17 16:00:00+00
600519,2025-12-31,FN237,net_cash_increase,Q4,provider_default,CNY,-33076852736.0000000000,3505811735,1,39cdb919483b892674c9624cb03946ddb03f10faf83d3368384505c356fb336f,1225114741,2026-04-17 16:00:00+00
600519,2025-12-31,FN238,total_shares,FY,provider_default,share,1252270208.0000000000,1318406209,1,39cdb919483b892674c9624cb03946ddb03f10faf83d3368384505c356fb336f,1225114741,2026-04-17 16:00:00+00
600519,2025-12-31,FN25,long_term_equity_investments,instant,provider_default,CNY,147181872.0000000000,1292655891,1,39cdb919483b892674c9624cb03946ddb03f10faf83d3368384505c356fb336f,1225114741,2026-04-17 16:00:00+00
600519,2025-12-31,FN27,fixed_assets_net,instant,provider_default,CNY,22488121344.0000000000,1353157808,1,39cdb919483b892674c9624cb03946ddb03f10faf83d3368384505c356fb336f,1225114741,2026-04-17 16:00:00+00
600519,2025-12-31,FN271,equity_parent,instant,provider_default,CNY,244637810688.0000000000,1382274611,1,39cdb919483b892674c9624cb03946ddb03f10faf83d3368384505c356fb336f,1225114741,2026-04-17 16:00:00+00
600519,2025-12-31,FN28,construction_in_progress,instant,provider_default,CNY,2471886080.0000000000,1326667261,1,39cdb919483b892674c9624cb03946ddb03f10faf83d3368384505c356fb336f,1225114741,2026-04-17 16:00:00+00
600519,2025-12-31,FN301,asset_disposal_income,FY,provider_default,CNY,3106625.2500000000,1245551877,1,39cdb919483b892674c9624cb03946ddb03f10faf83d3368384505c356fb336f,1225114741,2026-04-17 16:00:00+00
600519,2025-12-31,FN304,research_and_development_expense,FY,provider_default,CNY,190112240.0000000000,1295339039,1,39cdb919483b892674c9624cb03946ddb03f10faf83d3368384505c356fb336f,1225114741,2026-04-17 16:00:00+00
600519,2025-12-31,FN305,interest_expense,FY,provider_default,CNY,28734948.0000000000,1272658674,1,39cdb919483b892674c9624cb03946ddb03f10faf83d3368384505c356fb336f,1225114741,2026-04-17 16:00:00+00
600519,2025-12-31,FN306,interest_income,FY,provider_default,CNY,842988224.0000000000,1313405931,1,39cdb919483b892674c9624cb03946ddb03f10faf83d3368384505c356fb336f,1225114741,2026-04-17 16:00:00+00
600519,2025-12-31,FN33,intangible_assets_net,instant,provider_default,CNY,8685619200.0000000000,1342270722,1,39cdb919483b892674c9624cb03946ddb03f10faf83d3368384505c356fb336f,1225114741,2026-04-17 16:00:00+00
600519,2025-12-31,FN37,deferred_tax_assets,instant,provider_default,CNY,6602469376.0000000000,1338295512,1,39cdb919483b892674c9624cb03946ddb03f10faf83d3368384505c356fb336f,1225114741,2026-04-17 16:00:00+00
600519,2025-12-31,FN40,total_assets,instant,provider_default,CNY,303834857472.0000000000,1385004016,1,39cdb919483b892674c9624cb03946ddb03f10faf83d3368384505c356fb336f,1225114741,2026-04-17 16:00:00+00
600519,2025-12-31,FN403,funds_lent,instant,provider_default,CNY,99096190000.0000000000,1259812211,10000,39cdb919483b892674c9624cb03946ddb03f10faf83d3368384505c356fb336f,1225114741,2026-04-17 16:00:00+00
600519,2025-12-31,FN409,financial_assets_purchased_under_resale_agreements,instant,provider_default,CNY,8879708125.0000000000,1230555693,10000,39cdb919483b892674c9624cb03946ddb03f10faf83d3368384505c356fb336f,1225114741,2026-04-17 16:00:00+00
600519,2025-12-31,FN41,short_term_borrowings,instant,provider_default,CNY,0.0000000000,0,1,39cdb919483b892674c9624cb03946ddb03f10faf83d3368384505c356fb336f,1225114741,2026-04-17 16:00:00+00
600519,2025-12-31,FN411,loans_and_advances_noncurrent,instant,provider_default,CNY,1553536718.7500000000,1209513579,10000,39cdb919483b892674c9624cb03946ddb03f10faf83d3368384505c356fb336f,1225114741,2026-04-17 16:00:00+00
600519,2025-12-31,FN413,deposits_and_interbank_placements,instant,provider_default,CNY,18038383750.0000000000,1239167475,10000,39cdb919483b892674c9624cb03946ddb03f10faf83d3368384505c356fb336f,1225114741,2026-04-17 16:00:00+00
600519,2025-12-31,FN430,debt_investments,instant,provider_default,CNY,1113032421.8750000000,1205429151,10000,39cdb919483b892674c9624cb03946ddb03f10faf83d3368384505c356fb336f,1225114741,2026-04-17 16:00:00+00
600519,2025-12-31,FN431,other_debt_investments,instant,provider_default,CNY,3496539062.5000000000,1219148477,10000,39cdb919483b892674c9624cb03946ddb03f10faf83d3368384505c356fb336f,1225114741,2026-04-17 16:00:00+00
600519,2025-12-31,FN433,other_noncurrent_financial_assets,instant,provider_default,CNY,4105141562.5000000000,1221096005,10000,39cdb919483b892674c9624cb03946ddb03f10faf83d3368384505c356fb336f,1225114741,2026-04-17 16:00:00+00
600519,2025-12-31,FN434,contract_liabilities,instant,provider_default,CNY,8006740000.0000000000,1229158944,10000,39cdb919483b892674c9624cb03946ddb03f10faf83d3368384505c356fb336f,1225114741,2026-04-17 16:00:00+00
600519,2025-12-31,FN437,receivables_financing,instant,provider_default,CNY,4457064062.5000000000,1222222157,10000,39cdb919483b892674c9624cb03946ddb03f10faf83d3368384505c356fb336f,1225114741,2026-04-17 16:00:00+00
600519,2025-12-31,FN439,lease_liabilities,instant,provider_default,CNY,189504902.3437500000,1184107771,10000,39cdb919483b892674c9624cb03946ddb03f10faf83d3368384505c356fb336f,1225114741,2026-04-17 16:00:00+00
600519,2025-12-31,FN44,accounts_payable,instant,provider_default,CNY,4007309056.0000000000,1332665007,1,39cdb919483b892674c9624cb03946ddb03f10faf83d3368384505c356fb336f,1225114741,2026-04-17 16:00:00+00
600519,2025-12-31,FN46,payroll_payable,instant,provider_default,CNY,5523447296.0000000000,1336188047,1,39cdb919483b892674c9624cb03946ddb03f10faf83d3368384505c356fb336f,1225114741,2026-04-17 16:00:00+00
600519,2025-12-31,FN47,taxes_payable,instant,provider_default,CNY,7697169920.0000000000,1340433599,1,39cdb919483b892674c9624cb03946ddb03f10faf83d3368384505c356fb336f,1225114741,2026-04-17 16:00:00+00
600519,2025-12-31,FN50,other_payables,instant,provider_default,CNY,5298261504.0000000000,1335748231,1,39cdb919483b892674c9624cb03946ddb03f10faf83d3368384505c356fb336f,1225114741,2026-04-17 16:00:00+00
600519,2025-12-31,FN506,financial_business_interest_income,FY,provider_default,CNY,3216069375.0000000000,1218250974,10000,39cdb919483b892674c9624cb03946ddb03f10faf83d3368384505c356fb336f,1225114741,2026-04-17 16:00:00+00
600519,2025-12-31,FN509,financial_business_interest_expense,FY,provider_default,CNY,175775996.0937500000,1183404851,10000,39cdb919483b892674c9624cb03946ddb03f10faf83d3368384505c356fb336f,1225114741,2026-04-17 16:00:00+00
600519,2025-12-31,FN510,financial_business_fee_expense,FY,provider_default,CNY,103599.9965667725,1092993679,10000,39cdb919483b892674c9624cb03946ddb03f10faf83d3368384505c356fb336f,1225114741,2026-04-17 16:00:00+00
600519,2025-12-31,FN52,current_portion_noncurrent_liabilities,instant,provider_default,CNY,44206236.0000000000,1277731367,1,39cdb919483b892674c9624cb03946ddb03f10faf83d3368384505c356fb336f,1225114741,2026-04-17 16:00:00+00
600519,2025-12-31,FN520,credit_impairment_income,FY,provider_default,CNY,17234399.4140625000,1154969108,10000,39cdb919483b892674c9624cb03946ddb03f10faf83d3368384505c356fb336f,1225114741,2026-04-17 16:00:00+00
600519,2025-12-31,FN53,other_current_liabilities,instant,provider_default,CNY,994959680.0000000000,1315780485,1,39cdb919483b892674c9624cb03946ddb03f10faf83d3368384505c356fb336f,1225114741,2026-04-17 16:00:00+00
600519,2025-12-31,FN54,current_liabilities,instant,provider_default,CNY,49610477568.0000000000,1362677821,1,39cdb919483b892674c9624cb03946ddb03f10faf83d3368384505c356fb336f,1225114741,2026-04-17 16:00:00+00
600519,2025-12-31,FN55,long_term_borrowings,instant,provider_default,CNY,0.0000000000,0,1,39cdb919483b892674c9624cb03946ddb03f10faf83d3368384505c356fb336f,1225114741,2026-04-17 16:00:00+00
600519,2025-12-31,FN56,bonds_payable,instant,provider_default,CNY,0.0000000000,0,1,39cdb919483b892674c9624cb03946ddb03f10faf83d3368384505c356fb336f,1225114741,2026-04-17 16:00:00+00
600519,2025-12-31,FN581,right_of_use_depreciation,FY,provider_default,CNY,55797299.8046875000,1169055191,10000,39cdb919483b892674c9624cb03946ddb03f10faf83d3368384505c356fb336f,1225114741,2026-04-17 16:00:00+00
600519,2025-12-31,FN60,deferred_tax_liabilities,instant,provider_default,CNY,75608352.0000000000,1284519460,1,39cdb919483b892674c9624cb03946ddb03f10faf83d3368384505c356fb336f,1225114741,2026-04-17 16:00:00+00
600519,2025-12-31,FN63,total_liabilities,instant,provider_default,CNY,49875591168.0000000000,1362742546,1,39cdb919483b892674c9624cb03946ddb03f10faf83d3368384505c356fb336f,1225114741,2026-04-17 16:00:00+00
600519,2025-12-31,FN69,noncontrolling_interests,instant,provider_default,CNY,9321443328.0000000000,1342891644,1,39cdb919483b892674c9624cb03946ddb03f10faf83d3368384505c356fb336f,1225114741,2026-04-17 16:00:00+00
600519,2025-12-31,FN72,total_equity,instant,provider_default,CNY,253959258112.0000000000,1382843547,1,39cdb919483b892674c9624cb03946ddb03f10faf83d3368384505c356fb336f,1225114741,2026-04-17 16:00:00+00
600519,2025-12-31,FN8,monetary_funds,instant,provider_default,CNY,51690610688.0000000000,1363185666,1,39cdb919483b892674c9624cb03946ddb03f10faf83d3368384505c356fb336f,1225114741,2026-04-17 16:00:00+00
600519,2025-12-31,FN80,finance_costs,FY,provider_default,CNY,-815240256.0000000000,3460456017,1,39cdb919483b892674c9624cb03946ddb03f10faf83d3368384505c356fb336f,1225114741,2026-04-17 16:00:00+00
600519,2025-12-31,FN82,fair_value_change_income,FY,provider_default,CNY,76162600.0000000000,1284588741,1,39cdb919483b892674c9624cb03946ddb03f10faf83d3368384505c356fb336f,1225114741,2026-04-17 16:00:00+00
600519,2025-12-31,FN83,investment_income,FY,provider_default,CNY,561176.1250000000,1225326978,1,39cdb919483b892674c9624cb03946ddb03f10faf83d3368384505c356fb336f,1225114741,2026-04-17 16:00:00+00
600519,2025-12-31,FN86,operating_profit_cumulative,FY,provider_default,CNY,114808946688.0000000000,1372969260,1,39cdb919483b892674c9624cb03946ddb03f10faf83d3368384505c356fb336f,1225114741,2026-04-17 16:00:00+00
600519,2025-12-31,FN92,profit_before_tax,FY,provider_default,CNY,114755264512.0000000000,1372962707,1,39cdb919483b892674c9624cb03946ddb03f10faf83d3368384505c356fb336f,1225114741,2026-04-17 16:00:00+00
600519,2025-12-31,FN93,income_tax_expense,FY,provider_default,CNY,29444937728.0000000000,1356554691,1,39cdb919483b892674c9624cb03946ddb03f10faf83d3368384505c356fb336f,1225114741,2026-04-17 16:00:00+00
600519,2025-12-31,FN95,net_income_ytd,FY,provider_default,CNY,85310324736.0000000000,1369368354,1,39cdb919483b892674c9624cb03946ddb03f10faf83d3368384505c356fb336f,1225114741,2026-04-17 16:00:00+00
600519,2025-12-31,FN96,net_income_parent_ytd,FY,provider_default,CNY,82320064512.0000000000,1369003332,1,39cdb919483b892674c9624cb03946ddb03f10faf83d3368384505c356fb336f,1225114741,2026-04-17 16:00:00+00
600519,2025-12-31,FN97,net_income_minority_ytd,FY,provider_default,CNY,2990257664.0000000000,1328692150,1,39cdb919483b892674c9624cb03946ddb03f10faf83d3368384505c356fb336f,1225114741,2026-04-17 16:00:00+00
600519,2026-03-31,FN104,taxes_paid,Q1,provider_default,CNY,24030967808.0000000000,1353911151,1,cc033acb1c1aba4b4f120d1344f7a64cdbb839d91e1d301360372c1f8976ce4e,1225187851,2026-04-25 16:00:00+00
600519,2026-03-31,FN11,accounts_receivable,instant,provider_default,CNY,32344588.0000000000,1274463494,1,cc033acb1c1aba4b4f120d1344f7a64cdbb839d91e1d301360372c1f8976ce4e,1225187851,2026-04-25 16:00:00+00
600519,2026-03-31,FN114,capital_expenditure_cash,Q1,provider_default,CNY,604791552.0000000000,1309684108,1,cc033acb1c1aba4b4f120d1344f7a64cdbb839d91e1d301360372c1f8976ce4e,1225187851,2026-04-25 16:00:00+00
600519,2026-03-31,FN12,prepayments,instant,provider_default,CNY,28053418.0000000000,1272317909,1,cc033acb1c1aba4b4f120d1344f7a64cdbb839d91e1d301360372c1f8976ce4e,1225187851,2026-04-25 16:00:00+00
600519,2026-03-31,FN13,other_receivables,instant,provider_default,CNY,60639128.0000000000,1281839590,1,cc033acb1c1aba4b4f120d1344f7a64cdbb839d91e1d301360372c1f8976ce4e,1225187851,2026-04-25 16:00:00+00
600519,2026-03-31,FN133,cash_and_cash_equivalents,instant,provider_default,CNY,177968234496.0000000000,1378205423,1,cc033acb1c1aba4b4f120d1344f7a64cdbb839d91e1d301360372c1f8976ce4e,1225187851,2026-04-25 16:00:00+00
600519,2026-03-31,FN17,inventories,instant,provider_default,CNY,60692316160.0000000000,1365383348,1,cc033acb1c1aba4b4f120d1344f7a64cdbb839d91e1d301360372c1f8976ce4e,1225187851,2026-04-25 16:00:00+00
600519,2026-03-31,FN19,noncurrent_assets_due_within_one_year,instant,provider_default,CNY,1800000000.0000000000,1322685348,1,cc033acb1c1aba4b4f120d1344f7a64cdbb839d91e1d301360372c1f8976ce4e,1225187851,2026-04-25 16:00:00+00
600519,2026-03-31,FN20,other_current_assets,instant,provider_default,CNY,192742688.0000000000,1295503442,1,cc033acb1c1aba4b4f120d1344f7a64cdbb839d91e1d301360372c1f8976ce4e,1225187851,2026-04-25 16:00:00+00
600519,2026-03-31,FN21,current_assets,instant,provider_default,CNY,271524528128.0000000000,1383915646,1,cc033acb1c1aba4b4f120d1344f7a64cdbb839d91e1d301360372c1f8976ce4e,1225187851,2026-04-25 16:00:00+00
600519,2026-03-31,FN230,revenue,Q1,provider_default,CNY,53909254144.0000000000,1363727327,1,cc033acb1c1aba4b4f120d1344f7a64cdbb839d91e1d301360372c1f8976ce4e,1225187851,2026-04-25 16:00:00+00
600519,2026-03-31,FN231,operating_profit,Q1,provider_default,CNY,37537009664.0000000000,1359730197,1,cc033acb1c1aba4b4f120d1344f7a64cdbb839d91e1d301360372c1f8976ce4e,1225187851,2026-04-25 16:00:00+00
600519,2026-03-31,FN232,net_income_parent,Q1,provider_default,CNY,27242512384.0000000000,1355479288,1,cc033acb1c1aba4b4f120d1344f7a64cdbb839d91e1d301360372c1f8976ce4e,1225187851,2026-04-25 16:00:00+00
600519,2026-03-31,FN233,adjusted_net_income,Q1,provider_default,CNY,27239985152.0000000000,1355478054,1,cc033acb1c1aba4b4f120d1344f7a64cdbb839d91e1d301360372c1f8976ce4e,1225187851,2026-04-25 16:00:00+00
600519,2026-03-31,FN234,operating_cash_flow,Q1,provider_default,CNY,26909890560.0000000000,1355316875,1,cc033acb1c1aba4b4f120d1344f7a64cdbb839d91e1d301360372c1f8976ce4e,1225187851,2026-04-25 16:00:00+00
600519,2026-03-31,FN235,investing_cash_flow,Q1,provider_default,CNY,25638946816.0000000000,1354696297,1,cc033acb1c1aba4b4f120d1344f7a64cdbb839d91e1d301360372c1f8976ce4e,1225187851,2026-04-25 16:00:00+00
600519,2026-03-31,FN236,financing_cash_flow,Q1,provider_default,CNY,-1005514176.0000000000,3463429047,1,cc033acb1c1aba4b4f120d1344f7a64cdbb839d91e1d301360372c1f8976ce4e,1225187851,2026-04-25 16:00:00+00
600519,2026-03-31,FN237,net_cash_increase,Q1,provider_default,CNY,51542618112.0000000000,1363149535,1,cc033acb1c1aba4b4f120d1344f7a64cdbb839d91e1d301360372c1f8976ce4e,1225187851,2026-04-25 16:00:00+00
600519,2026-03-31,FN238,total_shares,Q1,provider_default,share,1252270208.0000000000,1318406209,1,cc033acb1c1aba4b4f120d1344f7a64cdbb839d91e1d301360372c1f8976ce4e,1225187851,2026-04-25 16:00:00+00
600519,2026-03-31,FN25,long_term_equity_investments,instant,provider_default,CNY,147269136.0000000000,1292661345,1,cc033acb1c1aba4b4f120d1344f7a64cdbb839d91e1d301360372c1f8976ce4e,1225187851,2026-04-25 16:00:00+00
600519,2026-03-31,FN27,fixed_assets_net,instant,provider_default,CNY,22132684800.0000000000,1352984255,1,cc033acb1c1aba4b4f120d1344f7a64cdbb839d91e1d301360372c1f8976ce4e,1225187851,2026-04-25 16:00:00+00
600519,2026-03-31,FN271,equity_parent,instant,provider_default,CNY,270894039040.0000000000,1383877164,1,cc033acb1c1aba4b4f120d1344f7a64cdbb839d91e1d301360372c1f8976ce4e,1225187851,2026-04-25 16:00:00+00
600519,2026-03-31,FN28,construction_in_progress,instant,provider_default,CNY,2850892032.0000000000,1328147753,1,cc033acb1c1aba4b4f120d1344f7a64cdbb839d91e1d301360372c1f8976ce4e,1225187851,2026-04-25 16:00:00+00
600519,2026-03-31,FN301,asset_disposal_income,Q1,provider_default,CNY,130409.4921875000,1207874751,1,cc033acb1c1aba4b4f120d1344f7a64cdbb839d91e1d301360372c1f8976ce4e,1225187851,2026-04-25 16:00:00+00
600519,2026-03-31,FN304,research_and_development_expense,Q1,provider_default,CNY,59310724.0000000000,1281507489,1,cc033acb1c1aba4b4f120d1344f7a64cdbb839d91e1d301360372c1f8976ce4e,1225187851,2026-04-25 16:00:00+00
600519,2026-03-31,FN305,interest_expense,Q1,provider_default,CNY,15366727.0000000000,1265269319,1,cc033acb1c1aba4b4f120d1344f7a64cdbb839d91e1d301360372c1f8976ce4e,1225187851,2026-04-25 16:00:00+00
600519,2026-03-31,FN306,interest_income,Q1,provider_default,CNY,133866728.0000000000,1291801757,1,cc033acb1c1aba4b4f120d1344f7a64cdbb839d91e1d301360372c1f8976ce4e,1225187851,2026-04-25 16:00:00+00
600519,2026-03-31,FN33,intangible_assets_net,instant,provider_default,CNY,8611214336.0000000000,1342198061,1,cc033acb1c1aba4b4f120d1344f7a64cdbb839d91e1d301360372c1f8976ce4e,1225187851,2026-04-25 16:00:00+00
600519,2026-03-31,FN37,deferred_tax_assets,instant,provider_default,CNY,5687250432.0000000000,1336507975,1,cc033acb1c1aba4b4f120d1344f7a64cdbb839d91e1d301360372c1f8976ce4e,1225187851,2026-04-25 16:00:00+00
600519,2026-03-31,FN40,total_assets,instant,provider_default,CNY,319918833664.0000000000,1385494860,1,cc033acb1c1aba4b4f120d1344f7a64cdbb839d91e1d301360372c1f8976ce4e,1225187851,2026-04-25 16:00:00+00
600519,2026-03-31,FN403,funds_lent,instant,provider_default,CNY,155995390000.0000000000,1265502131,10000,cc033acb1c1aba4b4f120d1344f7a64cdbb839d91e1d301360372c1f8976ce4e,1225187851,2026-04-25 16:00:00+00
600519,2026-03-31,FN409,financial_assets_purchased_under_resale_agreements,instant,provider_default,CNY,404689609.3750000000,1193153782,10000,cc033acb1c1aba4b4f120d1344f7a64cdbb839d91e1d301360372c1f8976ce4e,1225187851,2026-04-25 16:00:00+00
600519,2026-03-31,FN41,short_term_borrowings,instant,provider_default,CNY,0.0000000000,0,1,cc033acb1c1aba4b4f120d1344f7a64cdbb839d91e1d301360372c1f8976ce4e,1225187851,2026-04-25 16:00:00+00
600519,2026-03-31,FN411,loans_and_advances_noncurrent,instant,provider_default,CNY,730225000.0000000000,1200529216,10000,cc033acb1c1aba4b4f120d1344f7a64cdbb839d91e1d301360372c1f8976ce4e,1225187851,2026-04-25 16:00:00+00
600519,2026-03-31,FN413,deposits_and_interbank_placements,instant,provider_default,CNY,16717267500.0000000000,1238110582,10000,cc033acb1c1aba4b4f120d1344f7a64cdbb839d91e1d301360372c1f8976ce4e,1225187851,2026-04-25 16:00:00+00
600519,2026-03-31,FN430,debt_investments,instant,provider_default,CNY,1095971015.6250000000,1205210765,10000,cc033acb1c1aba4b4f120d1344f7a64cdbb839d91e1d301360372c1f8976ce4e,1225187851,2026-04-25 16:00:00+00
600519,2026-03-31,FN431,other_debt_investments,instant,provider_default,CNY,2394027968.7500000000,1214892723,10000,cc033acb1c1aba4b4f120d1344f7a64cdbb839d91e1d301360372c1f8976ce4e,1225187851,2026-04-25 16:00:00+00
600519,2026-03-31,FN433,other_noncurrent_financial_assets,instant,provider_default,CNY,4102064687.5000000000,1221086159,10000,cc033acb1c1aba4b4f120d1344f7a64cdbb839d91e1d301360372c1f8976ce4e,1225187851,2026-04-25 16:00:00+00
600519,2026-03-31,FN434,contract_liabilities,instant,provider_default,CNY,3027195312.5000000000,1217646577,10000,cc033acb1c1aba4b4f120d1344f7a64cdbb839d91e1d301360372c1f8976ce4e,1225187851,2026-04-25 16:00:00+00
600519,2026-03-31,FN437,receivables_financing,instant,provider_default,CNY,3531659687.5000000000,1219260863,10000,cc033acb1c1aba4b4f120d1344f7a64cdbb839d91e1d301360372c1f8976ce4e,1225187851,2026-04-25 16:00:00+00
600519,2026-03-31,FN439,lease_liabilities,instant,provider_default,CNY,189112304.6875000000,1184087670,10000,cc033acb1c1aba4b4f120d1344f7a64cdbb839d91e1d301360372c1f8976ce4e,1225187851,2026-04-25 16:00:00+00
600519,2026-03-31,FN44,accounts_payable,instant,provider_default,CNY,3671613696.0000000000,1331353697,1,cc033acb1c1aba4b4f120d1344f7a64cdbb839d91e1d301360372c1f8976ce4e,1225187851,2026-04-25 16:00:00+00
600519,2026-03-31,FN46,payroll_payable,instant,provider_default,CNY,720262912.0000000000,1311488348,1,cc033acb1c1aba4b4f120d1344f7a64cdbb839d91e1d301360372c1f8976ce4e,1225187851,2026-04-25 16:00:00+00
600519,2026-03-31,FN47,taxes_payable,instant,provider_default,CNY,7299360256.0000000000,1339656627,1,cc033acb1c1aba4b4f120d1344f7a64cdbb839d91e1d301360372c1f8976ce4e,1225187851,2026-04-25 16:00:00+00
600519,2026-03-31,FN50,other_payables,instant,provider_default,CNY,6589812736.0000000000,1338270792,1,cc033acb1c1aba4b4f120d1344f7a64cdbb839d91e1d301360372c1f8976ce4e,1225187851,2026-04-25 16:00:00+00
600519,2026-03-31,FN506,financial_business_interest_income,Q1,provider_default,CNY,793660234.3750000000,1201341187,10000,cc033acb1c1aba4b4f120d1344f7a64cdbb839d91e1d301360372c1f8976ce4e,1225187851,2026-04-25 16:00:00+00
600519,2026-03-31,FN509,financial_business_interest_expense,Q1,provider_default,CNY,40932900.3906250000,1166005412,10000,cc033acb1c1aba4b4f120d1344f7a64cdbb839d91e1d301360372c1f8976ce4e,1225187851,2026-04-25 16:00:00+00
600519,2026-03-31,FN510,financial_business_fee_expense,Q1,provider_default,CNY,118299.9992370606,1094535086,10000,cc033acb1c1aba4b4f120d1344f7a64cdbb839d91e1d301360372c1f8976ce4e,1225187851,2026-04-25 16:00:00+00
600519,2026-03-31,FN52,current_portion_noncurrent_liabilities,instant,provider_default,CNY,53309216.0000000000,1280007112,1,cc033acb1c1aba4b4f120d1344f7a64cdbb839d91e1d301360372c1f8976ce4e,1225187851,2026-04-25 16:00:00+00
600519,2026-03-31,FN520,credit_impairment_income,Q1,provider_default,CNY,25860800.7812500000,1159831880,10000,cc033acb1c1aba4b4f120d1344f7a64cdbb839d91e1d301360372c1f8976ce4e,1225187851,2026-04-25 16:00:00+00
600519,2026-03-31,FN53,other_current_liabilities,instant,provider_default,CNY,376773824.0000000000,1303619814,1,cc033acb1c1aba4b4f120d1344f7a64cdbb839d91e1d301360372c1f8976ce4e,1225187851,2026-04-25 16:00:00+00
600519,2026-03-31,FN54,current_liabilities,instant,provider_default,CNY,38455595008.0000000000,1359954461,1,cc033acb1c1aba4b4f120d1344f7a64cdbb839d91e1d301360372c1f8976ce4e,1225187851,2026-04-25 16:00:00+00
600519,2026-03-31,FN55,long_term_borrowings,instant,provider_default,CNY,0.0000000000,0,1,cc033acb1c1aba4b4f120d1344f7a64cdbb839d91e1d301360372c1f8976ce4e,1225187851,2026-04-25 16:00:00+00
600519,2026-03-31,FN56,bonds_payable,instant,provider_default,CNY,0.0000000000,0,1,cc033acb1c1aba4b4f120d1344f7a64cdbb839d91e1d301360372c1f8976ce4e,1225187851,2026-04-25 16:00:00+00
600519,2026-03-31,FN60,deferred_tax_liabilities,instant,provider_default,CNY,79224592.0000000000,1284971490,1,cc033acb1c1aba4b4f120d1344f7a64cdbb839d91e1d301360372c1f8976ce4e,1225187851,2026-04-25 16:00:00+00
600519,2026-03-31,FN63,total_liabilities,instant,provider_default,CNY,38782959616.0000000000,1360034384,1,cc033acb1c1aba4b4f120d1344f7a64cdbb839d91e1d301360372c1f8976ce4e,1225187851,2026-04-25 16:00:00+00
600519,2026-03-31,FN69,noncontrolling_interests,instant,provider_default,CNY,10241850368.0000000000,1343790479,1,cc033acb1c1aba4b4f120d1344f7a64cdbb839d91e1d301360372c1f8976ce4e,1225187851,2026-04-25 16:00:00+00
600519,2026-03-31,FN72,total_equity,instant,provider_default,CNY,281135874048.0000000000,1384311298,1,cc033acb1c1aba4b4f120d1344f7a64cdbb839d91e1d301360372c1f8976ce4e,1225187851,2026-04-25 16:00:00+00
600519,2026-03-31,FN8,monetary_funds,instant,provider_default,CNY,48786690048.0000000000,1362476701,1,cc033acb1c1aba4b4f120d1344f7a64cdbb839d91e1d301360372c1f8976ce4e,1225187851,2026-04-25 16:00:00+00
600519,2026-03-31,FN80,finance_costs,Q1,provider_default,CNY,-115803336.0000000000,3437027481,1,cc033acb1c1aba4b4f120d1344f7a64cdbb839d91e1d301360372c1f8976ce4e,1225187851,2026-04-25 16:00:00+00
600519,2026-03-31,FN82,fair_value_change_income,Q1,provider_default,CNY,-3077007.2500000000,3392917053,1,cc033acb1c1aba4b4f120d1344f7a64cdbb839d91e1d301360372c1f8976ce4e,1225187851,2026-04-25 16:00:00+00
600519,2026-03-31,FN83,investment_income,Q1,provider_default,CNY,434629.5000000000,1221867696,1,cc033acb1c1aba4b4f120d1344f7a64cdbb839d91e1d301360372c1f8976ce4e,1225187851,2026-04-25 16:00:00+00
600519,2026-03-31,FN86,operating_profit_cumulative,Q1,provider_default,CNY,37537009664.0000000000,1359730197,1,cc033acb1c1aba4b4f120d1344f7a64cdbb839d91e1d301360372c1f8976ce4e,1225187851,2026-04-25 16:00:00+00
600519,2026-03-31,FN92,profit_before_tax,Q1,provider_default,CNY,37543247872.0000000000,1359731720,1,cc033acb1c1aba4b4f120d1344f7a64cdbb839d91e1d301360372c1f8976ce4e,1225187851,2026-04-25 16:00:00+00
600519,2026-03-31,FN93,income_tax_expense,Q1,provider_default,CNY,9389418496.0000000000,1342958026,1,cc033acb1c1aba4b4f120d1344f7a64cdbb839d91e1d301360372c1f8976ce4e,1225187851,2026-04-25 16:00:00+00
